6,0.493336,0.616419,0.894295
5,0.469104,0.757173,0.579239
7,0.125657,0.0314003,0.241982
0,0.960152,0.314362,0.333673
0,0.123958,0.958089,0.00574917
6,0.014834,0.561488,0.877016
5,0.531894,0.943403,0.206842
7,0.417585,0.137717,0.958988
8,0.391321,0.616433,0.842758
7,0.927112,0.0792777,0.89525
7,0.84625,0.893692,0.474599
7,0.5735,0.982409,0.832603
9,0.97497,0.292222,0.29215
4,0.183868,0.432162,0.975555
2,0.18818,0.218955,0.70867
4,0.520754,0.637489,0.936041
9,0.191372,0.270082,0.353532
7,0.898055,0.226035,0.332697
0,0.437474,0.634733,0.51705
7,0.907534,0.919066,0.13188
2,0.924488,0.812732,0.0381357
7,0.371422,0.577315,0.740835
4,0.0975122,0.345149,0.823714
2,0.783313,0.320417,0.53997
9,0.261653,0.180004,0.0829293
7,0.693868,0.895434,0.803925
9,0.573659,0.342047,0.536955
4,0.125045,0.0340251,0.836748
2,0.654619,0.118528,0.364277
3,0.949954,0.0925139,0.178127
1,0.76252,0.181222,0.942882
8,0.0283992,0.334945,0.257199
2,0.857896,0.407705,0.472518
3,0.523474,0.032601,0.360953
6,0.933179,0.194889,0.692252
3,0.204474,0.940407,0.0605906
4,0.0802078,0.168336,0.96962
9,0.74471,0.637099,0.66218
9,0.983386,0.131012,0.526763
7,0.692179,0.930926,0.617253
9,0.421466,0.565375,0.531599
9,0.473853,0.448171,0.325003
8,0.543398,0.920933,0.373737
7,0.502268,0.609062,0.471789
5,0.735429,0.73494,0.153776
0,0.26941,0.365564,0.859488
2,0.889655,0.380751,0.899339
6,0.691238,0.430454,0.780852
6,0.91015,0.621641,0.466259
1,0.969797,0.505783,0.16853
4,0.885823,0.924396,0.0710778
8,0.136096,0.443968,0.00308965
2,0.1107,0.250121,0.289074
1,0.434417,0.535126,0.864597
4,0.245033,0.493767,0.608601
7,0.337232,0.0851068,0.0202825
1,0.290548,0.985962,0.910219
7,0.476952,0.468345,0.874881
9,0.128108,0.0753258,0.0262677
0,0.317423,0.970492,0.547722
2,0.646852,0.880686,0.962461
9,0.569846,0.704179,0.399466
6,0.745613,0.878081,0.0901585
3,0.960533,0.800325,0.3901
7,0.659892,0.517745,0.714272
7,0.796582,0.42498,0.919002
7,0.120443,0.841854,0.689664
1,0.61016,0.436906,0.380716
2,0.827815,0.199634,0.310131
6,0.370396,0.689513,0.536386
4,0.907354,0.820143,0.590694
9,0.703341,0.82858,0.852664
8,0.966404,0.525227,0.998856
7,0.809927,0.881023,0.885057
0,0.527511,0.275968,0.432182
7,0.40202,0.344092,0.181516
8,0.748962,0.0372186,0.640318
7,0.800936,0.0952181,0.0742119
0,0.675735,0.736558,0.227815
5,0.919237,0.784383,0.189729
9,0.973946,0.292785,0.417991
2,0.877625,0.575311,0.147821
2,0.65111,0.343268,0.913705
4,0.729251,0.356379,0.368117
8,0.59451,0.000756913,0.759922
4,0.0385141,0.0560715,0.37977
9,0.630905,0.514896,0.298234
0,0.368736,0.225284,0.807839
9,0.324261,0.801621,0.209918
8,0.767761,0.950094,0.784345
8,0.163012,0.295611,0.283592
8,0.749964,0.745846,0.580619
3,0.0875879,0.335875,0.418657
2,0.588992,0.456784,0.149885
6,0.371485,0.511657,0.13348
6,0.755395,0.998902,0.983744
2,0.160919,0.754895,0.148594
8,0.016091,0.460425,0.0396592
1,0.106731,0.554017,0.457331
2,0.051004,0.556895,0.753368
2,0.372974,0.630814,0.254603
0,0.762069,0.578827,0.165305
0,0.217384,0.196852,0.712033
6,0.60159,0.71642,0.798902
7,0.884284,0.634237,0.0379028
5,0.164985,0.264054,0.602719
4,0.214217,0.225213,0.647423
8,0.361312,0.696044,0.951782
2,0.336294,0.601426,0.0902922
4,0.540733,0.416484,0.37982
1,0.243219,0.923132,0.333164
6,0.470482,0.636922,0.188767
9,0.243064,0.104344,0.347208
3,0.0399986,0.623155,0.548846
3,0.781831,0.179086,0.557047
3,0.58364,0.654163,0.256944
9,0.681531,0.282638,0.266492
2,0.757859,0.874811,0.161379
7,0.271429,0.610748,0.540305
2,0.627877,0.210396,0.296159
7,0.352662,0.283554,0.863086
8,0.885025,0.355615,0.400052
8,0.165428,0.699906,0.597316
5,0.710517,0.4227,0.827315
8,0.753138,0.334829,0.124392
1,0.709646,0.0667224,0.377063
7,0.197412,0.289478,0.944005
5,0.0899777,0.178764,0.739959
7,0.332053,0.309277,0.829594
5,0.000751672,0.0698837,0.765246
6,0.637795,0.656547,0.653665
8,0.625984,0.14722,0.547837
7,0.462772,0.351775,0.919606
1,0.550736,0.241315,0.505482
6,0.219489,0.179567,0.710555
7,0.458524,0.226624,0.0370738
8,0.677979,0.440084,0.115798
7,0.150402,0.958916,0.104629
9,0.0431774,0.613863,0.167849
5,0.742786,0.907234,0.169724
4,0.560088,0.428742,0.428573
6,0.114623,0.820715,0.25826
5,0.413778,0.608997,0.251837
2,0.336774,0.851955,0.1246
0,0.873307,0.391455,0.854259
8,0.229387,0.749052,0.510649
3,0.685916,0.84233,0.310448
8,0.338281,0.337173,0.702845
7,0.892674,0.281409,0.529932
4,0.769803,0.756368,0.280568
0,0.465782,0.507759,0.714401
2,0.429264,0.65431,0.959034
1,0.21675,0.241058,0.033451
4,0.208662,0.816601,0.136079
9,0.0547977,0.0888117,0.0686715
3,0.625994,0.871273,0.185798
9,0.00800549,0.529103,0.927652
6,0.624198,0.603036,0.440032
3,0.0276997,0.217689,0.41344
3,0.00447724,0.285841,0.221776
3,0.0338131,0.241811,0.476943
3,0.421649,0.245179,0.895049
6,0.727866,0.526814,0.455184
8,0.791071,0.822835,0.773711
9,0.764526,0.95475,0.965371
9,0.618258,0.498499,0.779556
0,0.338554,0.0862665,0.987906
5,0.100989,0.00433178,0.149286
3,0.954621,0.509131,0.449786
3,0.454398,0.625977,0.690026
7,0.633193,0.190608,0.177642
0,0.113706,0.659158,0.131818
2,0.731416,0.462555,0.154455
2,0.377003,0.720532,0.880533
6,0.896485,0.573905,0.302208
0,0.794092,0.506737,0.186509
7,0.93796,0.398143,0.026179
2,0.263058,0.541231,0.713701
5,0.699324,0.297203,0.316007
2,0.228522,0.264487,0.310832
7,0.784212,0.78388,0.438642
8,0.51426,0.382789,0.749018
4,0.270529,0.120532,0.675065
0,0.397123,0.771675,0.0606657
8,0.240499,0.323375,0.746224
3,0.681285,0.387517,0.480524
6,0.535988,0.654455,0.811077
0,0.845477,0.266448,0.118389
4,0.467014,0.174477,0.00925628
9,0.475915,0.364882,0.132867
3,0.659443,0.133064,0.250852
7,0.0845098,0.0140381,0.259614
1,0.0384472,0.313191,0.958037
6,0.900511,0.615842,0.183728
9,0.132593,0.58742,0.844783
0,0.201013,0.880668,0.287745
3,0.0894169,0.0410016,0.745273
3,0.145756,0.541372,0.662648
9,0.896699,0.622405,0.597512
4,0.252221,0.32335,0.505973
6,0.265309,0.878017,0.413914
9,0.01567,0.766043,0.543139
0,0.161911,0.162434,0.699759
4,0.888653,0.167257,0.886709
4,0.142484,0.704603,0.841565
1,0.968169,0.834462,0.989986
0,0.47,0.959717,0.830932
9,0.506724,0.183013,0.982382
1,0.976731,0.0824711,0.533189
0,0.528222,0.984419,0.670826
1,0.471545,0.628568,0.922828
6,0.095557,0.82142,0.071534
1,0.892033,0.260363,0.67739
6,0.32122,0.65466,0.233683
9,0.857065,0.702628,0.572299
9,0.182986,0.390335,0.971332
0,0.857998,0.106273,0.140964
1,0.794123,0.431499,0.303961
1,0.422732,0.132878,0.0575514
7,0.664638,0.297901,0.477247
1,0.141766,0.385981,0.877555
0,0.315694,0.370734,0.330377
8,0.830091,0.542189,0.63129
9,0.582589,0.905474,0.149777
2,0.427569,0.174458,0.357967
2,0.11061,0.180469,0.0926078
6,0.217478,0.846329,0.591087
2,0.574537,0.274482,0.518072
6,0.491454,0.0222601,0.6627
0,0.763577,0.532982,0.990942
6,0.0968053,0.10898,0.506501
0,0.679102,0.78587,0.128335
9,0.0885517,0.343191,0.87118
9,0.536096,0.7918,0.189353
1,0.513994,0.618672,0.527351
3,0.689204,0.208057,0.873912
1,0.507471,0.161954,0.898402
8,0.706805,0.881831,0.237783
4,0.351699,0.584553,0.441086
2,0.43134,0.986594,0.611454
6,0.976921,0.0177696,0.298883
3,0.0174279,0.0106267,0.328895
2,0.865637,0.0923508,0.124723
2,0.852021,0.911917,0.354886
2,0.740139,0.820625,0.976308
4,0.0954738,0.465093,0.295333
4,0.0887015,0.811305,0.976565
3,0.875805,0.626505,0.150573
0,0.840985,0.211421,0.0269949
2,0.747933,0.970976,0.146348
1,0.938778,0.248345,0.933668
7,0.344508,0.614058,0.783271
8,0.401763,0.113113,0.751212
9,0.173519,0.888743,0.822978
8,0.549812,0.0216864,0.546787
7,0.963368,0.147025,0.281491
4,0.942459,0.295438,0.0342869
6,0.819083,0.0526887,0.441999
4,0.320394,0.450355,0.360923
5,0.360987,0.937283,0.882966
1,0.387294,0.188693,0.615144
5,0.845514,0.00045883,0.287066
4,0.775285,0.117856,0.910803
4,0.120309,0.56564,0.040491
7,0.416117,0.983445,0.888792
3,0.160607,0.661746,0.178883
0,0.351198,0.446874,0.0654092
3,0.801372,0.417246,0.00847631
6,0.359245,0.0433558,0.498489
2,0.139803,0.832559,0.509044
4,0.552121,0.0865034,0.437555
3,0.0673015,0.672405,0.427246
8,0.283611,0.19997,0.965484
8,0.915206,0.934682,0.66933
7,0.33271,0.669996,0.129358
0,0.112561,0.613097,0.690648
1,0.451565,0.570505,0.620426
7,0.187144,0.774468,0.867508
6,0.174859,0.304129,0.501742
5,0.399298,0.569217,0.783551
2,0.467093,0.445149,0.10281
7,0.051862,0.92257,0.556574
5,0.473476,0.717597,0.814858
0,0.444977,0.0793815,0.464815
9,0.755719,0.903325,0.875151
1,0.0768864,0.192354,0.497934
7,0.476004,0.92519,0.19263
0,0.214134,0.587114,0.925661
8,0.853227,0.580216,0.615171
1,0.847679,0.747194,0.34741
7,0.882988,0.558986,0.00407046
0,0.0709443,0.894071,0.976811
1,0.396967,0.132929,0.181857
8,0.244498,0.282498,0.866379
9,0.57856,0.0271743,0.567411
2,0.797653,0.22379,0.0224584
2,0.448288,0.0890369,0.762321
5,0.903318,0.109842,0.963789
5,0.0959089,0.832753,0.573936
3,0.754667,0.10591,0.580691
4,0.0411425,0.258896,0.042687
3,0.664163,0.38122,0.971109
4,0.94783,0.308095,0.254756
0,0.649958,0.246881,0.527709
8,0.983305,0.0035362,0.561409
8,0.503004,0.188295,0.524543
2,0.535294,0.288239,0.790325
4,0.782728,0.500821,0.250673
5,0.325182,0.292201,0.201321
9,0.274137,0.227132,0.847889
0,0.0202077,0.780309,0.531484
3,0.637712,0.362824,0.815035
8,0.0974795,0.824937,0.836854
3,0.641963,0.575174,0.644999
7,0.397321,0.567234,0.521785
0,0.661633,0.503157,0.0380219
2,0.846779,0.709452,0.749182
8,0.143261,0.148947,0.452603
2,0.625901,0.0182385,0.202732
4,0.479509,0.216321,0.371993
1,0.734562,0.474086,0.332955
5,0.0335095,0.559,0.0261797
7,0.66008,0.946762,0.407509
8,0.920702,0.231671,0.667288
5,0.829727,0.342057,0.851348
8,0.654194,0.605973,0.864489
2,0.222173,0.0108597,0.883737
7,0.958322,0.47277,0.990173
8,0.926891,0.190552,0.415573
0,0.679652,0.650085,0.573054
3,0.09308,0.218412,0.180808
8,0.274042,0.330965,0.470257
6,0.781517,0.962146,0.65039
0,0.13497,0.282876,0.475643
2,0.844654,0.865873,0.105525
3,0.987878,0.6438,0.910621
4,0.654246,0.670495,0.24546
6,0.0700904,0.199177,0.580194
3,0.282957,0.736153,0.115054
6,0.788711,0.0980029,0.653874
2,0.292369,0.728807,0.799283
9,0.15342,0.888883,0.368483
1,0.122744,0.69581,0.331841
4,0.746021,0.481703,0.813078
2,0.59937,0.775938,9.67044e-05
6,0.210246,0.895312,0.965315
7,0.914879,0.131523,0.626726
8,0.71045,0.143732,0.417648
6,0.102235,0.404935,0.0163142
5,0.397377,0.106124,0.960252
5,0.750273,0.51932,0.986201
3,0.0973957,0.184144,0.00935631
5,0.918985,0.796901,0.518106
7,0.0601152,0.601949,0.193887
0,0.776655,0.37129,0.095312
0,0.714842,0.696471,0.654674
0,0.210987,0.85057,0.0104871
6,0.18834,0.966864,0.617858
1,0.781556,0.673793,0.63052
4,0.226914,0.474043,0.196413
3,0.68926,0.50393,0.714874
6,0.124143,0.716901,0.62866
2,0.522688,0.326376,0.558818
3,0.775277,0.244547,0.829121
1,0.00792365,0.322552,0.131643
8,0.447697,0.271235,0.00423085
3,0.400378,0.21765,0.264733
7,0.931402,0.344122,0.98559
6,0.282206,0.0629485,0.909983
6,0.586785,0.0201088,0.475446
1,0.751079,0.103971,0.363026
5,0.664294,0.192604,0.489654
1,0.773795,0.349937,0.716489
7,0.344543,0.680229,0.406705
3,0.174177,0.897837,0.155259
3,0.706076,0.934452,0.202439
3,0.290406,0.273109,0.34169
1,0.453822,0.360558,0.581252
0,0.723007,0.389624,0.97483
5,0.643613,0.888927,0.609585
7,0.468468,0.0916,0.938557
2,0.728307,0.502156,0.984933
3,0.909453,0.709401,0.713402
2,0.102984,0.282136,0.0953326
3,0.553492,0.304738,0.0404779
4,0.843213,0.301887,0.582516
5,0.848942,0.576749,0.395764
7,0.392272,0.309533,0.987126
3,0.886097,0.327627,0.979603
1,0.437063,0.249827,0.138106
2,0.259345,0.297139,0.472426
3,0.299023,0.749762,0.696576
3,0.0727158,0.469819,0.431138
8,0.312338,0.251889,0.0361702
7,0.671248,0.0612205,0.0504937
6,0.147135,0.630318,0.923386
9,0.401107,0.961086,0.0557732
7,0.272145,0.33881,0.098348
4,0.538,0.0401022,0.383364
9,0.0436439,0.724857,0.610536
2,0.514103,0.509703,0.317976
5,0.427872,0.632286,0.251401
5,0.60527,0.218412,0.132194
7,0.751445,0.593518,0.529089
7,0.679791,0.352667,0.779864
9,0.15202,0.558809,0.883967
8,0.00972042,0.980627,0.924625
1,0.347304,0.406798,0.0950369
8,0.970489,0.253108,0.324634
5,0.923987,0.814837,0.931506
2,0.18346,0.640204,0.971947
9,0.892106,0.107392,0.597836
9,0.241013,0.0143692,0.962762
2,0.824144,0.288604,0.687651
7,0.287307,0.49652,0.921103
3,0.301518,0.0791465,0.637208
7,0.200734,0.428441,0.840788
3,0.0580842,0.921561,0.0346881
9,0.144986,0.787295,0.121839
6,0.599931,0.374545,0.964436
4,0.986656,0.0836593,0.548114
1,0.256019,0.807202,0.230746
0,0.38107,0.612791,0.511293
0,0.781456,0.84876,0.707783
3,0.0775944,0.555948,0.0811141
2,0.423185,0.298019,0.973809
1,0.460514,0.0381116,0.0516035
9,0.202934,0.390949,0.795987
3,0.758314,0.224213,0.450686
7,0.630502,0.494343,0.714417
9,0.907366,0.312307,0.998107
3,0.0930678,0.828418,0.90328
7,0.508399,0.0119804,0.0864768
0,0.182737,0.533101,0.171529
8,0.960605,0.422332,0.0511501
2,0.2357,0.183391,0.583089
0,0.529318,0.160378,0.751272
1,0.39356,0.740254,0.607397
8,0.350918,0.560734,0.399568
6,0.215926,0.992251,0.290058
6,0.117658,0.375462,0.0454292
8,0.176272,0.116916,0.856835
3,0.176438,0.188898,0.419177
8,0.482208,0.790415,0.663262
1,0.850266,0.119817,0.181083
4,0.125856,0.183093,0.418364
2,0.311708,0.791377,0.0198211
9,0.693495,0.0182334,0.447938
6,0.670914,0.0948814,0.759913
0,0.235577,0.936348,0.927802
8,0.167792,0.145253,0.739747
1,0.0921218,0.282299,0.376687
2,0.146543,0.340873,0.316824
0,0.413934,0.350828,0.960152
5,0.848198,0.834326,0.732856
8,0.544646,0.168906,0.785711
5,0.222122,0.441718,0.953328
9,0.0402558,0.78032,0.597122
3,0.883854,0.0281442,0.288745
2,0.920073,0.115197,0.312608
8,0.215487,0.0773118,0.57858
9,0.639451,0.757462,0.930754
9,0.176578,0.347982,0.0908072
3,0.937903,0.0851256,0.949964
5,0.892545,0.161716,0.182904
7,0.989481,0.57694,0.494446
6,0.234354,0.811874,0.676626
2,0.320026,0.0050401,0.517983
8,0.779106,0.986658,0.248953
5,0.319905,0.951918,0.813701
3,0.155868,0.886395,0.881818
3,0.346994,0.139503,0.416313
9,0.629367,0.149321,0.379743
4,0.123099,0.266002,0.795835
3,0.150264,0.76305,0.112506
1,0.153851,0.384188,0.154656
3,0.145793,0.0764053,0.694162
1,0.54459,0.887796,0.0378426
8,0.601476,0.558926,0.0768808
7,0.16709,0.459075,0.841092
8,0.864134,0.676904,0.658124
5,0.50292,0.105423,0.128332
4,0.0265137,0.394161,0.788824
2,0.376387,0.630226,0.88052
0,0.790069,0.919497,0.618687
3,0.0991155,0.624906,0.76436
2,0.444383,0.92549,0.0944731
9,0.373598,0.798288,0.742004
1,0.195261,0.846055,0.886173
1,0.777318,0.0665253,0.387889
3,0.646739,0.869392,0.677894
9,0.258787,0.933371,0.0196867
5,0.0972381,0.567884,0.302752
3,0.661512,0.463976,0.721757
8,0.938652,0.0797616,0.257797
3,0.0999356,0.390567,0.200728
5,0.481768,0.827732,0.0394714
5,0.298383,0.706781,0.298891
9,0.226161,0.403641,0.513551
3,0.434277,0.242937,0.734923
0,0.651832,0.359262,0.600335
