0.760307,0.547795,0.59774,0.134005,0.34172
0.571142,0.715862,0.218603,0.709918,0.906492
0.932903,0.731735,0.619901,0.992823,0.235262
0.536974,0.134742,0.487489,0.917463,0.304365
0.833107,0.41915,0.883873,0.0608813,0.471533
0.610416,0.708805,0.183913,0.742638,0.285164
0.741068,0.21533,0.22676,0.942517,0.597936
0.12254,0.459621,0.854773,0.450931,0.0753982
0.846815,0.600148,0.434225,0.979363,0.853166
0.868201,0.316653,0.517921,0.754012,0.536617
0.492986,0.92893,0.214587,0.976299,0.38172
0.938875,0.670162,0.85246,0.695717,0.518765
0.458194,0.0517788,0.915045,0.118962,0.487303
0.15425,0.424236,0.074564,0.118831,0.324114
0.915716,0.437465,0.58966,0.419519,0.637082
0.785239,0.450817,0.6449,0.269183,0.451373
0.133479,0.86966,0.189866,0.800416,0.115896
0.0657535,0.737007,0.672563,0.161358,0.709653
0.771524,0.401868,0.664061,0.767249,0.633538
0.459136,0.224719,0.350338,0.0777579,0.285038
0.168853,0.649956,0.824296,0.208822,0.855531
0.737014,0.363339,0.451834,0.424407,0.46339
0.880876,0.0679458,0.842873,0.116631,0.132757
0.0344414,0.830924,0.055463,0.192352,0.778054
0.169019,0.0905749,0.729515,0.272908,0.549663
0.973177,0.876087,0.0667484,0.530741,0.794233
0.587931,0.00942539,0.162452,0.468949,0.298183
0.270367,0.669579,0.252798,0.684631,0.353118
0.655425,0.681396,0.856502,0.505804,0.276951
0.175603,0.789983,0.588279,0.601631,0.67172
0.183899,0.118218,0.488599,0.295498,0.242224
0.985305,0.478852,0.368841,0.75764,0.800605
0.777428,0.213981,0.0576451,0.647229,0.361474
0.806418,0.622602,0.659486,0.254856,0.907975
0.965812,0.532566,0.134777,0.511561,0.457253
0.487783,0.392417,0.600904,0.0399149,0.0522278
0.196694,0.692886,0.875495,0.251628,0.23947
0.705093,0.650866,0.733729,0.816596,0.763996
0.519389,0.450219,0.685172,0.285802,0.27922
0.574461,0.183736,0.488297,0.529563,0.221608
0.764168,0.193771,0.712569,0.259016,0.858904
0.43687,0.478718,0.979884,0.26118,0.300714
0.361234,0.730081,0.930553,0.714202,0.0316397
0.828687,0.101112,0.499082,0.886955,0.39435
0.647767,0.878221,0.244765,0.101761,0.0574397
0.54952,0.720098,0.47759,0.0369111,0.699075
0.451482,0.831675,0.586869,0.177973,0.233663
0.766634,0.965862,0.913165,0.356816,0.954763
0.883898,0.00613661,0.937365,0.783001,0.502543
0.570255,0.360442,0.767242,0.863344,0.772734
0.268554,0.656604,0.263476,0.0910449,0.799982
0.467033,0.101021,0.670772,0.674681,0.474592
0.79525,0.102854,0.855299,0.0293014,0.126131
0.812891,0.0941851,0.804749,0.492038,0.677063
0.210174,0.67626,0.932367,0.327013,0.541721
0.086332,0.652515,0.743415,0.281712,0.0965654
0.173062,0.0916759,0.372642,0.614256,0.797979
0.677867,0.906029,0.807623,0.783708,0.711038
0.60056,0.501675,0.764436,0.757141,0.980092
0.206608,0.232756,0.494945,0.337392,0.47174
0.193837,0.65542,0.201634,0.758231,0.203881
0.396043,0.68973,0.599089,0.544913,0.832485
0.606581,0.971978,0.824459,0.624741,0.297261
0.176165,0.884985,0.217917,0.588603,0.18735
0.613048,0.619237,0.918139,0.750103,0.54253
0.129579,0.0114316,0.316921,0.377618,0.651018
0.150028,0.648547,0.78353,0.897534,0.283945
0.0359531,0.173503,0.0132235,0.614627,0.652226
0.6151,0.735156,0.251059,0.447743,0.0685758
0.439558,0.490565,0.867511,0.191538,0.234892
0.852325,0.862414,0.617582,0.0232697,0.681983
0.269438,0.0287578,0.759487,0.414329,0.651849
0.768799,0.487059,0.243589,0.248641,0.932387
0.235151,0.125874,0.911485,0.0175085,0.0349671
0.439377,0.298572,0.457995,0.0183084,0.761783
0.314102,0.745473,0.953037,0.288203,0.700364
0.952791,0.942976,0.608221,0.483814,0.566772
0.35212,0.539779,0.24823,0.253064,0.450121
0.960743,0.423692,0.0229027,0.352569,0.736756
0.652315,0.491124,0.688209,0.21709,0.798966
0.58884,0.937246,0.615187,0.800253,0.152085
0.55903,0.780608,0.993702,0.938816,0.682363
0.814672,0.491501,0.503023,0.186833,0.103089
0.496078,0.115242,0.288951,0.392065,0.766782
0.823745,0.711126,0.928645,0.757615,0.934732
0.328708,0.181717,0.653224,0.301092,0.745898
0.316547,0.131698,0.199284,0.662066,0.716856
0.886431,0.967013,0.267013,0.46278,0.128296
0.780826,0.934308,0.683464,0.565243,0.022291
0.169753,0.49098,0.380106,0.208799,0.138247
0.104776,0.385136,0.160369,0.427288,0.93809
0.394062,0.928465,0.902509,0.106304,0.141041
0.37163,0.908009,0.66506,0.904768,0.636279
0.0347808,0.0635764,0.870221,0.73959,0.849896
0.310177,0.302569,0.580178,0.381487,0.444555
0.836875,0.678813,0.359252,0.0864553,0.52904
0.792689,0.816894,0.980364,0.335696,0.953248
0.894755,0.344377,0.91335,0.820659,0.536556
0.20844,0.0703351,0.303403,0.27775,0.0714924
0.242042,0.0873459,0.587527,0.33859,0.0697053
